buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000601,0.000601,7.41698,0,3.218876,2.16791,5.620401,8.500047,7.555246,7.901007
buggy,buggy,buggy,buggy,0.693147,0.693147,1.386294,0.787106,0.128119,0.058675,5.449621,1,0.693147,2.059239,0.285179,8.50025,7.55567,3.332205
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013532,0.005435,5.908083,0,2.564949,1.971299,4.521789,2.944439,2.854745,0.693147
clean,clean,clean,clean,0.693147,1.098612,1.791759,1.168011,0.332278,0.115891,5.359412,0,1.791759,1.706565,0.875469,8.500454,7.556125,8.169336
clean,clean,buggy,buggy,0.693147,1.098612,1.098612,0.240111,0.017535,0.029414,6.808487,1,2.197225,3.583797,3.178054,2.890372,2.832036,2.302585
clean,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.272111,0.017341,0.023625,6.755187,1,1.94591,4.28193,2.944439,2.944439,2.88926,1.609438
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.692415,0.453944,0.038466,5.141664,0,1.098612,2.33602,0.845868,3.583519,3.53047,3.496508
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015702,0.001976,6.919684,0,1.94591,4.16651,3.367296,3.044522,2.994231,2.397895
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.021919,0.002766,6.583409,0,1.386294,4.576153,2.944439,3.091042,3.043093,1.94591
buggy,buggy,buggy,buggy,1.386294,1.386294,1.386294,0.944054,0.015417,0.005287,7.509154,1,2.995732,2.781301,5.172357,2.995732,2.910174,2.639057
buggy,buggy,buggy,buggy,0.693147,0.693147,1.791759,1.094018,1.320468,0.419523,3.966511,1,0.693147,1.430311,0.182322,8.500861,7.556611,8.169903
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.167543,0.007396,6.850126,0,1.386294,2.736314,4.094345,8.501267,7.55763,8.170469
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.693147,0.008994,0,6.787281,0,3.218876,3.592369,4.934474,8.50147,7.558152,8.738094
buggy,buggy,buggy,buggy,1.098612,2.397895,3.610918,1.610158,0.01465,0.050933,6.361061,1,3.178054,4.12196,3.520757,5.918894,5.560143,3.951244
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.671356,0.010752,0.006191,7.684784,0,2.197225,1.175573,4.882802,5.01728,4.363099,4.990433
buggy,buggy,buggy,buggy,1.098612,2.484907,3.135494,1.148859,0.066506,0.023776,6.396696,1,3.091042,3.296207,2.629007,8.501673,7.557363,5.308268
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.445345,0.068153,0.052741,5.986452,0,1.609438,3.606313,2.890372,8.501876,7.557316,8.171034
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.015176,0,6.820562,0,1.791759,1.255616,3.749504,8.50208,7.557786,8.171317
buggy,buggy,buggy,buggy,0.693147,2.833213,3.258097,1.556111,0.008024,0.045439,6.685062,1,3.218876,3.919197,3.456947,8.502283,7.558298,5.313206
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000402,0.000402,7.820038,0,2.944439,2.344686,5.429346,1.386294,1.368639,0.693147
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.683528,0.028208,0.010058,7.871883,0,2.484907,1.642873,3.951244,4.543295,4.298917,3.828641
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.686029,0.028001,0.009673,7.872646,0,2.302585,1.631199,3.725693,4.553877,4.312409,3.78419
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.000749,0.000374,7.890208,0,2.484907,0.09531,3.960813,4.564348,4.325589,3.850148
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.651437,0.000748,0.000374,7.891144,0,2.302585,0.086178,3.73767,4.574711,4.338728,3.806662
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.021979,0.021979,4.912655,0,0.693147,3.69312,0.693147,5.921578,5.559951,5.501258
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.534312,0.028988,0.024898,5.476464,0,2.397895,4.033355,3.349904,8.502486,7.554749,5.31812
buggy,clean,buggy,buggy,1.386294,1.609438,1.94591,0.967265,0.075986,0.023891,7.129834,0,3.091042,3.030134,4.50899,8.502689,7.55522,5.398163
clean,clean,clean,clean,1.386294,1.609438,1.791759,0.888915,0.029539,0.00447,6.365439,0,3.218876,3.31455,4.152613,3.044522,2.95178,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009182,0.001626,8.212568,0,2.079442,1.597365,5.455321,8.502891,7.555701,8.171599
clean,clean,clean,clean,1.386294,1.609438,1.791759,0.888915,0.004359,0.028815,6.390576,0,3.218876,0.00995,4.155753,3.091042,3.002708,2.890372
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.30259,0.003106,0.003106,7.788212,0,2.079442,1.196948,4.959342,8.503094,7.556214,8.171882
clean,clean,clean,clean,1.609438,1.609438,1.609438,0.61713,0.065511,0.005046,6.466922,0,3.218876,0,4.287029,3.135494,3.051167,3.044522
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004515,0.004515,5.402677,0,0.693147,2.21266,3.091042,8.503297,7.556731,8.172164
clean,clean,clean,clean,2.197225,2.197225,2.197225,1.321038,0.034853,0.004226,5.468609,0,1.609438,3.485539,1.728109,3.178054,3.097386,3.295837
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.043124,0.013468,5.690359,0,1.386294,6.834916,2.397895,3.610918,3.54674,3.526361
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.594033,0.002516,0.002516,6.678342,0,2.079442,4.469007,3.48124,3.637586,3.575151,3.555348
buggy,buggy,buggy,buggy,0.693147,1.791759,2.079442,1.100853,0.018595,0.004224,7.489809,0,2.639057,3.340031,4.592186,3.663562,3.602777,3.583519
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.941311,0.886938,0.693182,3.898532,0,0.693147,2.309561,0.285179,3.688879,3.62966,3.610918
buggy,clean,buggy,clean,0.693147,1.098612,2.197225,1.253751,0.037629,0.004325,5.92927,0,2.397895,3.986388,2.555676,6.335054,5.247866,2.397895
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,3.73767,0,0,0,0,0,0,1.609438,1.587192,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000594,0.000594,7.428927,0,3.218876,0.364643,5.638355,6.712956,6.169966,5.880533
clean,clean,clean,clean,0.693147,0.693147,1.098612,0,0,0,0,0,1.386294,1.7492,2.014903,1.791759,1.773256,0.693147
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002689,0.001614,8.220134,0,2.079442,0.609766,5.463832,8.5035,7.55614,8.172447
buggy,buggy,buggy,buggy,0.693147,1.609438,1.791759,1.095945,0.03029,0.011492,7.569928,1,3.135494,2.375836,4.789157,4.584967,4.343546,3.871201
clean,clean,clean,clean,0.693147,1.386294,1.609438,1.062657,0.032508,0.010497,7.76068,1,2.944439,2.745346,4.89784,4.59512,4.356452,3.828641
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000402,0.000402,7.820038,0,2.995732,1.61542,5.433722,6.714171,6.171304,5.883322
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.651437,0.001163,0.002324,7.162785,0,2.397895,3.173041,4.658711,3.713572,3.65377,3.637586
buggy,buggy,buggy,buggy,1.386294,1.386294,1.386294,0.6524,0.02711,0.006847,6.081465,0,1.386294,2.046402,3.105931,8.503703,7.556381,8.18172
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.02225,0,7.820038,0,2.995732,0.165514,5.438079,1.94591,1.928619,1.098612
clean,clean,clean,clean,1.098612,1.791759,2.197225,1.259199,0.003394,0.000405,7.342863,1,3.135494,3.358986,4.427836,5.924256,5.557831,4.094345
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.374123,0.159214,0.039806,4.600158,0,1.098612,1.903599,0.693147,8.503905,7.556883,8.173011
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000184,0.000184,8.603371,1,3.044522,0.215111,6.274762,6.716595,6.175077,4.890349
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000186,0.000186,8.587838,1,2.944439,0.215111,6.177944,6.717805,6.177155,6.418365
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000373,0.000373,8.587838,1,2.944439,0.00995,6.180017,6.72022,6.181299,6.421622
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.685734,0.006132,0,6.345636,0,2.079442,5.067394,3.277145,5.929589,5.565401,5.505332
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000393,0.000393,7.842279,0,2.995732,0.076961,5.442418,8.504311,7.557838,7.901748
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.384579,0.039067,0,4.840242,0,2.302585,4.420406,3.583519,4.60517,4.367167,1.098612
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012987,0.012987,5.036953,0,2.079442,0,3.044522,4.615121,4.379774,1.386294
clean,clean,clean,clean,0.693147,1.94591,2.397895,1.135757,0.078475,0.02321,6.995033,0,2.995732,4.872981,4.283587,8.504716,7.557943,8.173575
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.000592,0.000592,7.432188,1,2.484907,1.040277,4.043051,3.73767,3.676807,3.663562
clean,clean,clean,clean,0.693147,1.386294,1.791759,1.010979,0.005682,0.007069,7.450545,0,2.564949,5.543848,4.867534,3.7612,3.701796,3.688879
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.693147,0.008514,0.007743,7.160458,1,2.197225,0.883768,4.430817,3.78419,3.726175,3.713572
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.011332,0.001423,6.555357,0,1.609438,1.818077,3.526361,8.505121,7.558788,8.174139
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001251,0.000834,7.78239,1,3.044522,3.102791,6.150603,8.505323,7.559216,5.327876
buggy,clean,buggy,buggy,1.098612,1.386294,1.791759,1.105465,0.006092,0.006302,7.549188,1,3.135494,3.506158,4.872139,5.932245,5.567237,4.127134
buggy,buggy,buggy,buggy,0.693147,1.609438,1.94591,1.139559,0.006046,0.005842,7.391723,1,3.044522,4.759349,4.637928,5.934894,5.571051,5.509388
clean,buggy,buggy,buggy,0.693147,1.94591,2.397895,1.135757,0.021939,0.074287,7.051942,0,2.995732,0.392042,4.286341,8.505525,7.559361,8.174421
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009091,0.004556,5.393628,0,0.693147,3.08191,0.693147,3.806662,3.74762,3.73767
buggy,buggy,buggy,buggy,0.693147,1.94591,2.397895,1.136528,0.079118,0.0232,6.995491,0,2.995732,0.463734,4.287716,8.50593,7.559429,8.174985
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.684077,0.02491,0.030682,5.823046,0,2.564949,1.978239,3.881564,3.258097,3.055886,1.098612
buggy,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.693147,0.003884,0.003884,5.55296,0,2.639057,3.868071,4.069027,4.624973,4.387884,3.970292
buggy,clean,buggy,buggy,1.098612,1.791759,1.94591,0.778458,0.003029,0.026474,7.938385,0,3.091042,3.7612,4.695925,6.72263,6.180348,4.905275
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.022223,0.022223,4.49981,1,1.386294,4.503691,1.94591,6.336826,5.248759,6.120297
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.022223,0.022223,4.49981,1,1.609438,4.503691,2.079442,6.340359,5.259213,2.484907
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000594,0.000594,7.428927,0,3.218876,1.717395,5.641907,8.506334,7.557932,7.902487
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000393,0.000393,7.842279,0,2.995732,1.581038,5.446737,8.506537,7.558449,7.902857
clean,clean,clean,clean,1.098612,1.791759,1.791759,1.070515,0.077909,0.009883,5.9496,1,3.044522,3.070376,4.130355,8.506941,7.55944,5.463832
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.689758,0.004477,0.001076,7.932721,1,3.044522,2.918311,5.58912,6.723832,6.179167,4.905275
buggy,buggy,buggy,buggy,0.693147,1.386294,1.386294,0.948134,0.038478,0.010642,7.371489,1,2.484907,4.819313,4.148359,6.725034,6.181237,6.424869
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.673575,0.005429,0,7.085901,0,2.890372,4.694188,4.330733,3.295837,3.095578,2.833213
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.035306,0.009489,7.911324,1,2.564949,3.541249,5.393628,3.332205,3.139833,2.890372
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013793,0.013793,4.290459,0,1.098612,3.551627,1.386294,3.218876,3.125005,1.94591
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.076961,0.064539,4.330733,0,1.098612,4.581185,2.302585,5.220356,4.797112,3.091042
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.93676,0.045629,0.01103,7.164976,1,2.397895,5.170598,4.037245,6.727432,6.183778,6.428105
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.169848,0.193802,0,5.117994,0,2.079442,1.504077,2.862201,3.178054,3.105035,2.484907
buggy,buggy,buggy,clean,1.386294,2.484907,2.639057,0.975382,0.015058,0.008526,7.848301,0,3.044522,3.609024,2.984166,8.507143,7.557191,5.476464
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012987,0.012987,5.036953,0,2.079442,1.8453,3.091042,4.634729,4.39309,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.477337,0,0,0,0,0,0,8.507345,7.557708,5.342334
buggy,buggy,buggy,buggy,1.609438,2.890372,3.526361,1.685967,0.110815,0.054879,5.654942,0,3.135494,3.17722,3.109953,3.258097,3.167583,3.258097
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006928,0,6.761573,0,2.397895,2.439735,3.806662,8.507547,7.558,5.347108
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.143011,0.027191,0.001281,6.660575,1,2.197225,2.938103,3.569533,6.728629,6.185241,4.912655
buggy,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.070514,0.060535,6.489205,0,0.693147,2.634762,1.098612,8.507749,7.558491,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.820282,0,0,0,0,0,0,8.507951,7.559012,1.94591
clean,buggy,buggy,buggy,0.693147,1.098612,1.609438,1.064073,0.01166,0.002703,7.822044,1,3.135494,3.797285,5.488938,5.937536,5.564559,4.007333
clean,clean,clean,clean,0.693147,1.098612,1.609438,1.064549,0.012213,0.002965,7.800777,1,3.044522,4.262821,5.399293,5.940171,5.568383,5.513429
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.155859,0.022016,0.000571,6.776507,1,1.94591,4.829833,3.367296,6.729824,6.186332,6.429719
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.118368,0.037443,0.000669,6.617403,1,1.791759,5.324083,3.178054,6.732211,6.190438,6.43294
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.543445,0.001007,0.000252,8.287277,0,2.564949,1.94591,5.755742,3.828641,3.758172,3.7612
buggy,buggy,buggy,buggy,0.693147,1.098612,1.386294,0.895312,0.088391,0.020814,6.261492,1,2.079442,3.760968,2.813611,6.733402,6.192158,4.919981
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.829778,0.00533,0.02507,7.465844,0,2.890372,4.790653,5.31812,6.734592,6.194201,6.434547
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.002014,0.001007,8.286521,0,3.044522,0.667829,6.447306,6.736967,6.197909,4.927254
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,4.615121,0,0.693147,2.707383,0.693147,8.508152,7.558146,2.079442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,4.615121,0,0.693147,2.670694,0.693147,8.508354,7.558668,8.175548
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.087596,0,0,0,0,0,0,8.508758,7.558793,2.197225
buggy,buggy,buggy,buggy,0.693147,1.098612,1.386294,0.894356,0.091658,0.021464,6.230481,1,1.94591,3.829945,2.564949,6.738152,6.198214,6.437752
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.64479,0.004713,0.004125,7.029973,0,3.218876,3.075929,4.721441,3.367296,3.175551,2.197225
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000393,0.000393,7.842279,0,2.995732,1.771557,5.451038,5.942799,5.567199,4.553877
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.010295,0.007498,7.662468,0,2.197225,5.291242,2.995732,5.945421,5.570975,5.517453
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.01134,0.00826,7.565275,0,2.484907,2.677591,3.367296,5.948035,5.574774,4.025352
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016065,0.012073,5.513429,0,2.397895,4.373238,3.713572,4.644391,4.399375,3.912023
buggy,clean,clean,clean,0.693147,1.791759,2.639057,1.185551,0.010001,0,6.963332,0,3.044522,5.492897,4.325721,3.218876,3.073156,2.079442
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.087011,0.032944,5.347108,0,1.098612,5.609399,1.94591,4.65396,4.411585,3.850148
clean,clean,clean,clean,0.693147,1.609438,2.079442,1.234133,0.004278,0.001836,6.839476,0,3.135494,4.349503,4.31562,6.740519,6.201118,4.934474
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002601,0,6.645091,0,1.609438,4.329021,2.944439,8.508959,7.557964,3.258097
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.171577,0.029816,0.013776,5.985195,0,1.609438,4.762088,2.639057,8.509161,7.558454,3.295837
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.023946,0.006357,6.665684,0,1.609438,0.41871,3.044522,3.401197,3.214064,0
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001252,0.001252,6.683361,0,1.791759,0.076961,3.091042,3.433987,3.25347,0.693147
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.675262,0.018825,0,7.614312,0,2.484907,1.94591,5.420535,3.850148,3.77391,3.78419
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.625006,0.222673,0.028416,6.746412,0,1.386294,3.169686,2.140066,3.871201,3.796612,3.806662
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014347,0.002886,5.849325,1,2.079442,4.622322,3.258097,6.618739,5.520621,3.555348
buggy,buggy,buggy,buggy,0.693147,1.609438,2.397895,1.32283,0.035388,0.004345,6.91919,0,3.044522,2.899221,4.248495,6.620073,5.524576,3.583519
clean,clean,clean,clean,1.791759,2.079442,2.302585,1.394577,0.001947,0.002477,6.442715,0,3.218876,3.044522,3.766303,8.509363,7.557771,7.92371
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.617074,0.098134,0.021109,6.334167,0,2.302585,3.876396,2.862201,6.621406,5.528476,3.610918
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.653811,0.003232,0.023596,6.714983,0,2.302585,3.54472,2.512035,6.622736,5.532401,3.637586
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,4.488636,0,1.386294,4.911478,2.079442,3.295837,3.199081,0
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.944275,0.002587,0.001725,7.055529,1,2.484907,3.429785,3.473518,4.418841,3.642836,1.609438
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.61267,0.102632,0.021564,6.312642,0,2.197225,5.227734,2.639057,6.624065,5.535482,6.363028
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.6226,0.012971,0.017392,6.706862,0,2.197225,5.751143,2.302585,6.626718,5.543301,6.36647
clean,clean,clean,clean,0.693147,1.609438,1.791759,0.687569,0.017886,0.000741,6.697034,0,2.564949,3.925531,4.067316,3.89182,3.816173,3.828641
buggy,buggy,buggy,buggy,0.693147,2.564949,3.713572,1.765989,0.002247,0.002758,6.778785,1,3.218876,4.218478,3.682107,3.465736,3.287282,2.944439
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.169477,0.102654,5.407172,0,1.386294,5.491249,2.397895,3.496508,3.323956,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.007477,0.010266,7.665285,0,2.197225,1.497388,3.044522,5.950643,5.571774,5.521461
clean,buggy,buggy,buggy,0.693147,0.693147,0.693147,0,0.010295,0.007498,7.662468,0,2.197225,0.398776,3.091042,5.953243,5.574585,5.525453
clean,clean,clean,clean,1.098612,2.397895,3.988984,1.772366,0.004172,0.004345,6.073689,0,3.367296,4.262962,3.016515,8.509564,7.554539,7.978654
clean,clean,clean,clean,0.693147,1.791759,1.791759,0.995789,0.029159,0.015989,6.724313,0,2.484907,4.390739,4.149464,3.912023,3.83298,3.850148
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000699,0.001397,7.266827,1,1.94591,2.92047,2.995732,6.741701,6.196444,4.941642
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000698,0.001395,7.268223,1,1.791759,4.121311,2.564949,6.742881,6.198479,6.440947
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.012739,0.008511,5.459586,0,2.197225,5.470715,3.555348,8.509766,7.555005,8.17611
buggy,buggy,buggy,buggy,0.693147,1.386294,1.791759,0.484327,0.025707,0.001121,7.381626,0,3.135494,4.078554,5.222516,8.510169,7.55579,5.356586
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.171577,0.013325,0.028848,6.018593,0,1.791759,1.551809,2.74084,8.51037,7.556297,3.332205
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002525,0.002525,6.674561,0,1.791759,5.653296,2.70805,5.955837,5.577425,5.529429
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002475,0.001238,6.694562,0,1.94591,3.747856,3.091042,5.958425,5.5812,4.043051
buggy,buggy,buggy,buggy,1.098612,2.079442,2.397895,1.067073,0.063748,0.006147,7.574096,1,2.995732,3.596216,2.895912,3.332205,3.230409,2.890372
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000365,0.000183,8.607582,1,3.091042,1.202972,6.284134,4.663439,4.413041,3.931826
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000362,0.000181,8.617039,1,2.995732,1.778336,6.194405,4.672829,4.425086,3.871201
buggy,buggy,buggy,buggy,0.693147,1.098612,1.386294,0.741209,0.057056,0.02596,6.99485,0,3.091042,2.595255,5.107943,6.629363,5.547518,3.663562
buggy,clean,clean,clean,1.098612,2.397895,2.995732,1.615746,0.001782,0.001881,6.969245,1,3.367296,3.77092,4.302578,8.510571,7.555837,7.979681
buggy,buggy,buggy,buggy,0.693147,1.609438,2.079442,1.088683,0.092113,0.010016,6.367947,0,3.044522,4.338205,3.871201,3.258097,3.107274,2.197225
buggy,buggy,buggy,buggy,0.693147,1.386294,1.791759,0.4857,0.027181,0.001192,7.320395,0,2.944439,4.771024,5.119191,8.510773,7.556292,8.176673
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,5.676754,0,0,0,0,0,0,3.295837,3.151025,2.302585
clean,clean,clean,clean,1.098612,1.098612,1.386294,0.925024,0.000371,0.000557,7.494058,0,3.218876,0.565314,4.887865,8.511175,7.557285,7.980366
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.386122,0.334006,5.164786,0,0.693147,3.876396,1.098612,3.332205,3.192532,2.397895
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.386122,0.334006,5.164786,0,0.693147,3.876603,1.098612,3.367296,3.232779,2.833213
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.482045,0.01326,0.001112,6.110358,0,2.302585,4.730921,3.091042,5.961005,5.582932,5.533389
buggy,buggy,buggy,buggy,0.693147,1.94591,1.94591,1.108338,0.087634,0.003315,6.402464,0,2.772589,4.280962,3.314186,8.51198,7.558809,8.177797
clean,buggy,buggy,buggy,1.098612,1.098612,1.098612,0.055276,0.05521,0.049224,6.571583,0,2.197225,4.70935,3.198673,8.512382,7.559836,5.937536
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.057733,0.061992,0.054941,6.401917,0,1.94591,5.172471,2.890372,5.963579,5.585899,2.079442
buggy,clean,buggy,clean,0.693147,1.609438,2.079442,1.263423,0.06327,0.069352,6.80477,0,2.564949,4.117736,2.484907,4.682131,4.434856,3.951244
buggy,clean,clean,clean,0.693147,1.609438,1.609438,0.787602,0.01532,0.000827,7.503703,0,2.944439,2.646175,3.917011,4.691348,4.446643,3.970292
buggy,buggy,buggy,buggy,0.693147,1.609438,1.609438,0.770479,0.015429,0.000694,7.496514,0,2.772589,3.229222,3.731699,4.70048,4.458293,3.89182
buggy,buggy,buggy,buggy,1.098612,1.098612,1.386294,0.723327,0.005485,0.003295,6.408529,1,1.791759,5.230306,1.8453,4.430817,3.662535,4.356709
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.658614,0.090303,0.006572,6.122493,0,2.079442,3.58018,2.862201,6.630683,5.550243,6.369901
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003442,0.011997,6.364751,1,2.70805,2.692598,4.59512,6.745236,6.19921,4.94876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.058444,0.022884,5.379897,0,2.079442,5.694809,3.295837,3.931826,3.849509,0.693147
buggy,buggy,buggy,buggy,1.098612,1.609438,2.484907,1.405487,0.05077,0.004442,6.778785,0,2.944439,4.500032,4.074482,6.633318,5.557909,6.40688
clean,buggy,buggy,buggy,0.693147,1.386294,1.386294,0.795984,0.144498,0.022846,5.073109,0,1.791759,3.697344,1.386294,6.746412,6.201097,2.484907
buggy,buggy,buggy,buggy,1.098612,1.94591,2.302585,0.640399,0.946381,0.033914,5.737282,0,2.302585,4.755227,1.715598,4.454347,3.712352,1.791759
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,3.78419,0,1.098612,5.340658,1.386294,4.465908,3.736478,1.94591
clean,clean,clean,clean,0.693147,1.609438,2.484907,1.288621,0.044404,0.008477,6.358951,0,2.833213,5.146273,3.433987,6.342121,5.251435,6.124683
buggy,buggy,buggy,buggy,0.693147,1.609438,2.564949,1.277428,0.056158,0.010234,6.045598,0,2.995732,3.449352,3.447445,6.345636,5.261861,2.564949
clean,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.200722,0.05015,0.001903,5.574053,1,1.94591,4.942142,2.397895,6.347389,5.267033,6.12905
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.175157,0.051577,0.011278,5.581615,1,1.791759,4.670958,2.484907,6.350886,5.277298,2.639057
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009331,0.00312,5.771441,0,1.609438,0.039221,2.639057,6.352629,5.28234,6.133398
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.004824,0,7.529406,0,2.890372,3.526949,5.560682,5.966147,5.589082,5.537334
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00124,0.00124,6.693324,0,1.94591,0.19062,3.496508,6.356108,5.292299,2.70805
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001235,0.001235,6.697034,0,1.609438,0.19062,3.332205,6.357842,5.297267,6.137727
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.598262,0.024663,0.006072,6.71174,0,2.639057,2.991222,4.890349,8.512583,7.559257,5.375278
buggy,buggy,buggy,buggy,1.098612,1.609438,1.791759,1.053127,0.002534,0.001521,7.586601,1,2.302585,2.617396,2.128232,4.70953,4.467631,3.988984
