buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
clean,clean,clean,clean,0.693147,0.693147,1.609438,1.024226,0.050167,0.015949,4.366278,0,2.197225,5.915069,2.140066,6.329721,5.867034,5.857933
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001202,0.001202,7.822044,0,3.295837,0.672944,6.638568,8.780634,7.834333,5.869297
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001649,0.001649,7.506042,0,3.258097,0.672944,6.555357,8.780787,7.834729,5.872118
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.029559,0,4.615121,0,1.609438,0.604316,2.197225,8.780941,7.834998,8.111628
clean,clean,clean,clean,1.098612,1.609438,1.791759,0.675571,0.074823,0.011846,6.041682,0,3.044522,2.29556,4.379524,8.781095,7.835389,8.158516
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.143101,0.053489,4.521789,0,1.609438,2.471484,2.079442,8.781248,7.835781,8.112228
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.029559,0,4.615121,0,1.609438,0,2.197225,8.781402,7.836172,8.112528
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000617,0.000617,7.390799,1,1.098612,0.737164,3.258097,8.781555,7.836231,8.083329
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000617,0.000617,7.390799,1,1.098612,0.741937,3.258097,8.781709,7.836619,8.083637
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000617,0.000617,7.390799,1,1.098612,0.741937,3.218876,8.781862,7.83701,8.083946
buggy,buggy,buggy,buggy,0.693147,1.386294,1.386294,0.366696,0.384838,0.090193,4.880299,1,2.302585,5.560105,2.484907,8.782016,7.837377,8.084254
buggy,clean,buggy,buggy,0.693147,1.386294,1.386294,0.366696,0.384838,0.090193,4.880299,1,2.302585,5.560105,2.484907,8.782169,7.837767,8.084562
buggy,clean,buggy,buggy,0.693147,1.386294,1.386294,0.366696,0.384838,0.090193,4.880299,1,2.197225,5.60079,2.457021,8.782323,7.838134,8.084871
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.089856,0.030858,5.863631,1,2.079442,4.347694,3.663562,8.782476,7.837842,8.112827
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.089856,0.030858,5.863631,1,2.079442,4.084463,3.663562,8.78263,7.838233,8.113127
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.092115,0.034486,5.83773,1,2.079442,4.840321,3.610918,8.782783,7.838619,8.113427
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.024646,0.019012,6.257668,0,2.079442,2.639771,2.995732,5.78996,5.499502,5.298317
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.064279,0.094933,5.488938,0,1.386294,3.715034,1.94591,5.793014,5.503541,5.303305
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.003431,0.003431,6.368187,0,2.079442,2.483239,2.944439,5.796058,5.507605,5.308268
clean,clean,clean,clean,1.098612,2.564949,2.564949,1.516103,0.023711,0.000267,5.748055,0,3.332205,4.518086,4.240175,7.207119,5.559643,4.094345
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.030459,0.04041,6.368187,0,2.079442,0.039221,2.995732,5.799093,5.511572,5.313206
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.026668,0.026668,3.637586,0,1.386294,5.77421,1.386294,5.802118,5.515604,5.31812
clean,clean,clean,clean,1.098612,2.564949,2.564949,1.506173,0.028532,0,5.550048,0,3.332205,4.518522,4.164026,8.782936,7.838497,6.066108
buggy,buggy,buggy,buggy,0.693147,1.609438,1.791759,1.107423,0.196351,0.026933,4.94307,1,1.94591,4.101982,2.322388,8.78309,7.838627,8.113726
buggy,buggy,buggy,buggy,0.693147,1.609438,1.791759,1.107423,0.196351,0.026933,4.94307,1,1.94591,4.101982,2.322388,8.783243,7.839021,8.114025
buggy,clean,buggy,buggy,0.693147,0.693147,1.098612,0.191316,0.059052,0.0278,5.823046,1,1.609438,5.710162,2.995732,8.783396,7.839407,8.114325
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.672785,4.634729,0,0,0,0,0,0,8.089176,7.025112,5.533389
clean,clean,clean,clean,1.098612,1.791759,2.484907,1.461947,6.520621,0,0,0,0,0,0,7.20786,5.56291,7.142037
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00995,0.00995,4.615121,0,0.693147,0.019803,0.693147,7.2086,5.56674,6.4708
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.124563,4.59512,0,0.693147,0.019803,0.693147,7.20934,5.570518,6.472346
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.555314,0.093526,0.025808,4.350278,0,1.386294,5.986703,1.504077,8.089482,7.025725,7.611348
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.407635,0.313658,0.010471,3.881564,0,0.693147,0.067659,0.405465,7.21008,5.574243,6.473891
clean,clean,clean,clean,1.098612,3.258097,3.258097,1.688767,0.021695,0.011044,4.977285,0,3.295837,5.381141,3.503754,8.783549,7.838777,6.070738
clean,clean,clean,clean,1.098612,3.258097,3.258097,1.688767,0.026641,0.013578,4.771024,0,3.258097,5.381141,3.427515,8.783703,7.839159,6.075346
clean,clean,clean,clean,0.693147,1.098612,1.609438,0.921533,0.0415,0.002116,5.46806,0,1.609438,5.202137,1.981001,8.089789,7.026524,7.611842
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.026668,0.026668,3.637586,0,1.609438,0.828552,1.609438,5.805135,5.51689,5.32301
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.555314,0.093526,0.025808,4.350278,0,1.386294,5.988009,1.504077,8.090096,7.026871,7.612337
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.555314,0.093526,0.025808,4.350278,0,1.386294,5.988034,1.504077,8.090402,7.02774,7.612831
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.0004,0.0004,7.824046,0,3.295837,0.559616,6.642487,8.783856,7.838556,5.883322
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.685734,0.001543,0.001158,7.167038,0,3.295837,3.634687,5.954541,8.784009,7.838935,8.216628
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.251845,0.056941,0,6.240276,1,2.079442,3.114404,3.725693,8.784162,7.839218,8.085179
buggy,clean,buggy,buggy,0.693147,1.098612,1.098612,0.251845,0.056941,0,6.240276,0,2.079442,3.115292,3.725693,8.784315,7.839608,8.085487
buggy,buggy,buggy,buggy,0.693147,1.098612,1.098612,0.251845,0.060078,0,6.185179,0,2.079442,4.143611,3.676301,8.784468,7.840002,8.085795
clean,buggy,clean,clean,0.693147,0.693147,2.197225,1.048161,0.002678,0.013932,6.408331,0,2.890372,5.495363,3.953741,8.784622,7.840128,8.086103
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.062242,4.70048,0,2.302585,1.378766,3.258097,8.784775,7.83927,4.369448
clean,clean,clean,clean,1.098612,2.302585,2.484907,1.305835,0.214932,0,5.457669,0,3.295837,1.611436,4.297965,8.784928,7.83964,6.086775
clean,clean,clean,clean,1.386294,2.397895,2.397895,1.308457,0.004751,0.00513,6.265301,0,3.401197,3.22843,4.749271,5.808142,5.51689,5.55296
clean,clean,clean,clean,1.098612,1.609438,1.94591,1.198605,0.545406,0,4.007333,0,2.484907,3.185112,1.921325,2.484907,2.435366,1.94591
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.994333,0.101965,0.011236,4.494239,0,2.079442,0.029559,1.704748,2.564949,2.519308,2.197225
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.859416,0.05893,0.000394,6.741311,0,2.772589,1.985131,4.83095,8.785081,7.838958,8.08641
clean,clean,clean,clean,0.693147,1.386294,2.197225,1.326945,0.024599,0.044951,4.193435,0,0.693147,1.363537,0.405465,8.785234,7.839348,8.086718
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,4.442651,0,0,0,0,0,0,8.785387,7.839703,8.114923
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.767647,0.032589,0.009274,5.777652,0,1.386294,5.253268,2.197225,8.78554,7.840073,8.087025
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.787311,0.033503,0.008482,5.281527,1,1.609438,5.733697,1.541159,8.785692,7.840447,8.115222
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.787311,0.033503,0.008482,5.281527,1,1.609438,5.733697,1.541159,8.785845,7.840836,8.115521
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.787311,0.033448,0.008467,5.283204,1,1.386294,5.732499,1.465568,8.785998,7.84123,8.11582
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.758453,0.076373,0.105361,4.158883,1,2.079442,5.747927,3.555348,8.786151,7.841497,8.116118
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.758453,0.075599,0.104308,4.169297,1,1.94591,5.71218,3.592644,8.786304,7.84189,8.116417
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.758453,0.075223,0.103797,4.174387,1,1.94591,5.819192,3.583519,8.786457,7.842283,8.116716
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.105745,0.063336,5.56452,1,1.098612,3.83233,2.564949,8.786609,7.842628,8.117014
buggy,clean,clean,clean,0.693147,0.693147,0.693147,0,0.105745,0.063336,5.56452,1,1.098612,3.833196,2.564949,8.786762,7.843017,8.117312
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000397,0.000397,7.83122,0,3.295837,0.615186,6.647688,5.811141,5.519138,3.218876
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001588,0.001588,7.83122,0,3.295837,0.165514,6.648985,5.814131,5.52274,3.258097
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008734,0.008734,4.744932,1,0.693147,5.824997,1.386294,8.090709,7.024809,7.613325
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.583253,0.058156,0.00299,5.123964,1,0.693147,4.947127,0.405465,8.091015,7.025663,7.613819
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.014389,0.014389,4.248495,1,1.098612,0.058269,1.098612,8.091321,7.02648,7.614312
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.35816,0.221414,0,5.047738,0,1.791759,4.522984,2.484907,8.091627,7.027368,6.58755
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008734,0.008734,4.744932,1,0.693147,5.825292,1.386294,8.091933,7.028237,7.614805
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.583253,0.058156,0.00299,5.123964,1,0.693147,4.947695,0.405465,8.092239,7.029114,7.615298
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.008734,0.008734,4.744932,1,0.693147,5.825321,1.386294,8.092545,7.029999,7.615791
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.562683,0.031476,0.001452,5.843544,0,1.386294,4.89784,2.525729,8.786915,7.842314,8.087333
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.562683,0.031476,0.001452,5.843544,0,1.386294,4.89784,2.525729,8.787068,7.842707,8.08764
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.562683,0.031476,0.001452,5.843544,0,1.386294,4.897914,2.525729,8.78722,7.843084,8.087948
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016097,0,6.202536,0,1.386294,0.00995,3.044522,8.787373,7.843476,8.088255
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.350601,0.192372,0.006969,5.372961,1,1.791759,3.462606,3.178054,8.787526,7.843704,8.796188
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.350601,0.192372,0.006969,5.372961,1,1.791759,3.462606,3.178054,8.787678,7.844092,8.79649
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.350601,0.234704,0.008683,5.153292,1,1.609438,4.512068,3.068053,8.787831,7.844484,8.796793
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.691542,0.03112,0.011429,5.164786,1,1.098612,5.273768,0.916291,6.331502,5.856704,5.860786
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.691542,0.03112,0.011429,5.164786,1,1.098612,5.273768,0.916291,6.33328,5.85956,5.863631
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.691542,0.03112,0.011429,5.164786,1,1.098612,5.273768,0.916291,6.335054,5.862409,5.866468
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.016667,0.016667,4.102643,0,0.693147,6.422565,0.916291,8.787983,7.843762,8.089482
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.016667,0.016667,4.102643,0,0.693147,6.422614,0.916291,8.788136,7.844119,8.089789
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006601,0.006601,5.023881,0,1.386294,3.828207,2.833213,8.788288,7.844507,8.118505
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.006601,0.006601,5.023881,0,1.386294,3.828207,2.833213,8.788441,7.844899,8.118803
clean,clean,clean,clean,0,0,0,0,0,0,0,0,0,0,0,8.788593,7.845068,0
clean,clean,clean,clean,0.693147,1.386294,1.609438,1.01893,0.040918,0,6.725034,0,2.772589,4.148517,4.622519,8.788746,7.845455,8.090096
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.863965,0.004976,0.003515,7.036148,0,2.772589,0.00995,4.910225,8.788898,7.845839,8.090402
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.028988,0.028988,4.234107,0,0.693147,2.796061,0.693147,8.789051,7.846089,8.119101
clean,clean,clean,clean,0.693147,1.386294,1.94591,1.066929,0.312954,0.006006,4.715548,0,1.94591,5.235005,1.504077,8.092851,7.028122,7.616284
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.149812,0.049271,4.60517,0,1.609438,6.137705,2.302585,8.093157,7.028228,7.616776
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.500789,0.002082,0.002082,7.272746,0,3.295837,2.655352,5.991465,8.789203,7.844139,8.221479
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.149812,0.049271,4.60517,0,1.609438,6.138396,2.302585,8.093462,7.028715,7.617268
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.149812,0.049271,4.60517,0,1.609438,6.138461,2.302585,8.093768,7.029566,7.61776
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.030002,0,5.978886,0,1.791759,3.467297,3.367296,8.094073,7.030415,6.588926
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.030002,0,5.978886,0,1.791759,3.467921,3.367296,8.094378,7.031273,6.590301
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.030615,0,5.958425,0,1.791759,3.468233,3.218876,8.094684,7.032148,6.591674
clean,clean,clean,clean,1.098612,1.386294,1.386294,0.723696,0.048086,0.00416,6.780683,0,3.295837,2.412336,5.559412,3.496508,3.069912,3.433987
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.152469,0,4.454347,0,0.693147,5.611813,0.693147,8.094989,7.032324,7.618251
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.41604,0.170313,0.020998,5.244389,1,2.079442,4.222738,2.442347,8.095294,7.033163,6.593045
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.41604,0.170313,0.020998,5.244389,1,2.079442,4.22347,2.442347,8.095599,7.03393,6.594413
clean,clean,clean,clean,1.098612,1.791759,2.197225,1.365972,0.025745,0.022233,4.941642,0,2.197225,5.83741,1.909543,5.817111,5.517051,5.771441
clean,clean,clean,clean,1.609438,2.564949,2.564949,1.402249,0.004318,0.004318,5.956278,0,3.332205,3.142427,4.521789,6.336826,5.858219,6.418365
clean,clean,clean,clean,1.098612,1.609438,1.94591,1.184854,0.6247,0,3.964046,0,2.484907,4.467746,1.89762,2.639057,2.583243,2.397895
clean,clean,clean,clean,1.098612,1.609438,1.94591,1.183783,0.627961,0,3.960813,0,2.397895,4.550397,1.871802,2.70805,2.656055,2.564949
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.693147,0.097299,0.097299,4.241327,0,1.098612,4.927399,0.693147,5.820083,5.52022,5.337538
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.647648,4.955827,0,0,0,0,0,0,8.095904,7.033692,7.618742
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.064539,0.078332,4.226834,0,1.386294,5.468229,1.609438,6.338594,5.859047,5.872118
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.064539,0.078332,4.226834,0,1.386294,5.468229,1.609438,6.340359,5.861897,5.874931
clean,clean,clean,clean,0.693147,1.098612,1.098612,0.594033,0.064539,0.078332,4.226834,0,1.386294,5.468271,1.609438,6.342121,5.864739,5.877736
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.022473,0.022473,3.806662,0,1.386294,5.47847,3.044522,6.34388,5.867261,5.880533
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.8666,1.304721,0,2.457021,0,0.693147,4.238445,0.285179,8.096208,7.033127,7.619233
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.017762,0,6.326149,0,1.791759,4.229895,3.258097,8.096513,7.034009,7.619724
clean,clean,clean,clean,1.098612,1.386294,1.609438,0.980016,0.002607,0.002607,6.509514,0,3.295837,7.136372,5.276838,8.789355,7.840482,8.222016
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.911692,0.12588,0.047628,4.418841,1,2.197225,6.167789,2.484907,3.526361,3.109953,2.995732
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009479,0.009479,4.663439,1,1.791759,0,2.833213,3.555348,3.15359,3.044522
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.911692,0.12588,0.047628,4.418841,1,2.197225,6.167831,2.484907,3.583519,3.195402,3.091042
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009479,0.009479,4.663439,1,1.791759,0,2.833213,3.610918,3.235536,3.135494
clean,clean,clean,clean,0.693147,0.693147,1.386294,0.911692,0.12588,0.047628,4.418841,1,2.197225,6.167831,2.484907,3.637586,3.274121,3.178054
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.009479,0.009479,4.663439,1,1.791759,0,2.833213,3.663562,3.311273,3.218876
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.916291,0.004061,0.004061,5.795054,0,2.639057,1.088562,4.465908,8.789508,7.840525,8.119994
clean,clean,clean,clean,1.386294,1.94591,2.302585,1.395636,0.007127,0.008219,6.003615,0,3.295837,1.115142,4.524177,8.78966,7.840848,8.85195
clean,clean,clean,clean,1.098612,1.098612,1.098612,0.543445,0.002256,0.001504,7.192558,0,3.295837,3.306887,5.983936,8.789812,7.840215,8.223359
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.070952,0.070952,4.919981,0,0.693147,5.790144,1.94591,8.789965,7.840435,8.091015
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.039221,0.058269,3.931826,0,1.098612,1.043804,1.386294,8.790117,7.840817,8.120886
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.064838,0.016608,6.037871,0,1.386294,4.896122,2.302585,8.790269,7.84119,8.121183
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.043485,0.054067,4.51086,1,1.609438,2.890927,2.079442,8.790421,7.841579,8.12148
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.018519,0.018519,4.682131,0,0.693147,2.13061,0.693147,8.790573,7.841913,8.091321
clean,clean,clean,clean,0.693147,1.098612,1.386294,0.883028,1.544405,0.328504,2.944439,0,0.693147,5.337394,0.845868,8.790726,7.842294,8.091627
clean,clean,clean,clean,0.693147,1.609438,2.197225,1.157975,0.227704,0.001577,5.071291,0,1.386294,3.105035,0.756122,2.995732,2.916689,2.995732
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.071459,0.026111,5.247024,0,1.098612,0,1.791759,3.044522,2.969388,3.044522
clean,clean,clean,clean,0.693147,1.609438,1.94591,1.047884,0.042795,0.082888,5.783825,0,1.386294,3.642312,1.098612,3.091042,3.019449,3.091042
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.676316,0.188052,0.108803,3.795489,0,0.693147,0,0.405465,3.135494,3.067122,3.135494
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.249216,0.018692,3.988984,0,0.693147,6.921224,0.693147,5.823046,5.517895,5.342334
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.00639,0.002134,6.150603,0,1.386294,0.09531,2.197225,3.178054,3.112181,3.178054
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.022473,0.022473,3.806662,0,1.609438,1.105257,3.091042,6.345636,5.866355,5.883322
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.15195,0.248461,5.278115,0,1.386294,6.458934,2.397895,6.347389,5.869184,5.886104
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.156346,0.252453,5.278115,0,1.386294,4.120986,2.484907,6.349139,5.871977,5.888878
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.15195,0.248461,5.278115,0,1.386294,6.458965,2.397895,6.350886,5.87479,5.891644
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.026317,0.013245,4.330733,0,1.386294,2.754934,2.564949,6.352629,5.87754,4.615121
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.026317,0.013245,4.330733,0,1.386294,2.754934,2.564949,6.35437,5.880337,4.624973
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.026317,0.013245,4.330733,0,1.386294,2.754934,2.564949,6.356108,5.883127,4.634729
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.043803,0.099372,4.219508,0,1.098612,0.277632,1.098612,5.826,5.521221,5.347108
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.249216,0.018692,3.988984,0,0.693147,6.92155,0.693147,5.828946,5.525214,5.351858
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.249216,0.018692,3.988984,0,0.693147,6.92155,0.693147,5.831882,5.529151,5.356586
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.043803,0.099372,4.219508,0,1.098612,0,1.098612,5.834811,5.533113,5.361292
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.043803,0.099372,4.219508,0,1.098612,0,1.098612,5.83773,5.537059,5.365976
clean,buggy,buggy,clean,1.098612,2.197225,2.397895,1.417791,0.001423,0.007097,5.354698,0,2.639057,2.651127,2.714695,5.840642,5.540989,5.799093
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001759,0.001759,6.34388,0,1.791759,1.061257,3.295837,5.843544,5.544865,5.375278
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.722036,0.482072,0.011132,4.50347,0,2.302585,2.728506,3.105931,8.096817,7.032536,7.620215
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.722036,0.482072,0.011132,4.50347,0,2.302585,2.728506,3.105931,8.097122,7.033392,7.620705
clean,clean,clean,clean,0.693147,1.386294,1.386294,0.722036,0.482072,0.011132,4.50347,0,2.302585,2.728506,3.105931,8.097426,7.034265,7.621195
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,3.912023,0,1.098612,0.548121,1.609438,8.790878,7.841803,8.121777
buggy,buggy,buggy,buggy,0.693147,1.386294,2.564949,1.220464,0.053281,0.124944,4.905275,0,2.079442,5.213848,1.366092,8.79103,7.842177,8.122074
clean,clean,clean,clean,0.693147,1.386294,2.484907,1.165551,0.051375,0.104631,4.728184,0,2.079442,5.353421,1.363537,8.791182,7.842562,8.122371
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.002172,0.002172,6.133398,0,1.609438,0.00995,2.197225,8.791334,7.84295,8.122668
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,3.931826,0,1.098612,1.278152,1.386294,8.791486,7.843343,8.122965
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.033523,0.033523,4.488636,0,1.098612,2.743417,1.94591,8.791638,7.843731,8.091933
clean,clean,clean,clean,0.693147,1.609438,1.609438,0.889819,0.0589,0.006257,4.79165,0,1.609438,3.2745,1.871802,8.79179,7.8441,5.402677
clean,clean,clean,clean,0.693147,1.791759,2.302585,1.345722,0.193304,0.30411,3.83579,0,1.609438,3.759338,0.746688,8.791942,7.844472,5.840642
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.088947,0.259677,5.153292,0,1.609438,0.357674,2.564949,8.792094,7.844848,8.123261
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.088947,0.259677,5.153292,0,1.609438,0.371564,2.484907,8.792246,7.84524,8.123558
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.088947,0.259677,5.153292,0,1.609438,0.357674,2.484907,8.792398,7.845631,8.123854
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0,0.693147,3.931826,0,1.098612,1.291984,1.386294,8.79255,7.846019,8.124151
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.033523,0.033523,4.488636,0,1.098612,2.74663,1.94591,8.792701,7.846406,8.092239
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.033523,0.033523,4.488636,0,1.098612,2.74663,1.94591,8.792853,7.846797,8.092545
clean,clean,clean,clean,0.693147,0.693147,1.791759,1.123594,0,0.693147,4.25703,0,0.693147,5.99446,0.182322,8.793005,7.847016,8.124447
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.064838,0.016608,6.037871,0,1.386294,4.90305,2.302585,8.793157,7.847399,8.124743
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.016261,0.016261,4.127134,0,1.609438,3.356549,2.564949,8.793309,7.8477,8.125039
clean,buggy,clean,clean,0.693147,1.386294,2.079442,0.896194,0.036245,0.004474,6.028616,0,2.639057,4.782312,3.622473,8.79346,7.848087,8.092851
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.001189,0.001189,7.832808,0,3.295837,0.774727,6.658011,8.793612,7.848446,5.902633
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.015504,0.015504,4.174387,0,1.94591,3.042139,2.772589,8.793764,7.848832,8.125335
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000548,0.000548,7.508787,0,3.258097,2.568788,6.559615,8.793915,7.849222,5.905362
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.000548,0.000548,7.508787,0,3.258097,0,6.561031,8.794067,7.849608,5.908083
clean,clean,clean,clean,1.386294,1.94591,2.079442,1.079324,0.541327,0,4.420526,0,3.178054,2.757475,4.050567,7.210818,5.569146,7.189168
clean,clean,clean,clean,0.693147,1.386294,2.302585,1.30859,0.065789,0.005258,6.046331,0,2.70805,4.315085,3.408504,8.794219,7.849928,8.125631
clean,clean,clean,clean,0.693147,1.386294,2.302585,1.30859,0.06584,0.005262,6.045527,0,2.639057,4.421848,3.401197,8.79437,7.850318,8.125927
clean,clean,clean,clean,1.098612,1.791759,1.94591,1.151897,0.240617,0,4.689787,0,2.079442,5.920801,2.335052,7.211557,5.572952,7.147559
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.691736,0.233615,0.071096,3.881564,0,1.098612,6.230541,0.916291,5.846439,5.547596,5.379897
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.691736,0.233615,0.071096,3.881564,0,1.098612,6.230541,0.916291,5.849325,5.551486,5.384495
clean,clean,clean,clean,0.693147,0.693147,1.098612,0.691736,0.233615,0.071096,3.881564,0,1.098612,6.230541,0.916291,5.852202,5.55536,5.389072
clean,clean,clean,clean,0.693147,0.693147,0.693147,0,0.013793,0.008643,6.357842,0,2.079442,2.653242,3.044522,5.855072,5.559181,5.393628
